id,test_prefix,test_name,focal_method,docstring
bean_79_2,"    public void testGetDynaProperties_2_oe() {

        final DynaProperty dynaProps[] = dynaClass.getDynaProperties();
        assertNotNull(dynaProps);
    }",DynaResultSetTestCase::testGetDynaProperties_2_oe,"public DynaProperty[] getDynaProperties() {

        return (properties);

    }","/**
     * <p>Return an array of <code>ProperyDescriptors</code> for the properties
     * currently defined in this DynaClass.  If no properties are defined, a
     * zero-length array will be returned.</p>
     *
     * <p><strong>FIXME</strong> - Should we really be implementing
     * <code>getBeanInfo()</code> instead, which returns property descriptors
     * and a bunch of other stuff?</p>
     *
     * @return the set of properties for this DynaClass
     */"
bean_86_1,"    public void testMethodAccessor_1_oe() throws Exception {
        final BeanMap map = (BeanMap) makeFullMap();
        final Method method = BeanWithProperties.class.getDeclaredMethod(""getSomeIntegerValue"");
        assertEquals(false, map.isEmpty());
    }",BeanMapTestCase::testMethodAccessor_1_oe,"public Method getReadMethod(final String name) {
        return readMethods.get(name);
    }","/**
     * Returns the accessor for the property with the given name.
     *
     * @param name  the name of the property
     * @return the accessor method for the property, or null
     */"
bean_87_1,"    public void testMethodMutator_1_oe() throws Exception {
        final BeanMap map = (BeanMap) makeFullMap();
        final Method method = BeanWithProperties.class.getDeclaredMethod(""setSomeIntegerValue"", new Class[] {Integer.class});
        assertEquals(false, map.isEmpty());
    }",BeanMapTestCase::testMethodMutator_1_oe,"public Method getWriteMethod(final String name) {
        return writeMethods.get(name);
    }","/**
     * Returns the mutator for the property with the given name.
     *
     * @param name  the name of the property
     * @return the mutator method for the property, or null
     */"
bean_88_1,"    public void testGetTypeTransformerMethod_1_oe() {
        final BeanMap beanMap = new BeanMap();
        assertNotNull(beanMap);
    }",BeanMapTestCase::testGetTypeTransformerMethod_1_oe,"public Object transform( final Object input ) {
                    return Boolean.valueOf( input.toString() );
                }",
bean_88_2,"    public void testGetTypeTransformerMethod_2_oe() {
        final BeanMap beanMap = new BeanMap();
        assertNotNull(beanMap);
    }",BeanMapTestCase::testGetTypeTransformerMethod_2_oe,"public Object transform( final Object input ) {
                    return Boolean.valueOf( input.toString() );
                }",
bean_88_3,"    public void testGetTypeTransformerMethod_3_oe() {
        final BeanMap beanMap = new BeanMap();
        assertNotNull(beanMap);
    }",BeanMapTestCase::testGetTypeTransformerMethod_3_oe,"public Object transform( final Object input ) {
                    return Boolean.valueOf( input.toString() );
                }",
bean_88_4,"    public void testGetTypeTransformerMethod_4_oe() {
        final BeanMap beanMap = new BeanMap();
        assertNotNull(beanMap);
    }",BeanMapTestCase::testGetTypeTransformerMethod_4_oe,"public Object transform( final Object input ) {
                    return Boolean.valueOf( input.toString() );
                }",
bean_88_5,"    public void testGetTypeTransformerMethod_5_oe() {
        final BeanMap beanMap = new BeanMap();
        assertNotNull(beanMap);
    }",BeanMapTestCase::testGetTypeTransformerMethod_5_oe,"public Object transform( final Object input ) {
                    return Boolean.valueOf( input.toString() );
                }",
bean_88_6,"    public void testGetTypeTransformerMethod_6_oe() {
        final BeanMap beanMap = new BeanMap();
        assertNotNull(beanMap);
    }",BeanMapTestCase::testGetTypeTransformerMethod_6_oe,"public Object transform( final Object input ) {
                    return Boolean.valueOf( input.toString() );
                }",
bean_88_7,"    public void testGetTypeTransformerMethod_7_oe() {
        final BeanMap beanMap = new BeanMap();
        assertNotNull(beanMap);
    }",BeanMapTestCase::testGetTypeTransformerMethod_7_oe,"public Object transform( final Object input ) {
                    return Boolean.valueOf( input.toString() );
                }",
bean_88_8,"    public void testGetTypeTransformerMethod_8_oe() {
        final BeanMap beanMap = new BeanMap();
        assertNotNull(beanMap);
    }",BeanMapTestCase::testGetTypeTransformerMethod_8_oe,"public Object transform( final Object input ) {
                    return Boolean.valueOf( input.toString() );
                }",
bean_89_8,"    public void testGetDefaultTransformersMap_8_oe() {
        Object a = new Double(""6"");
        assertEquals(true, Boolean.valueOf(true).booleanValue());
    }",BeanMapTestCase::testGetDefaultTransformersMap_8_oe,"public Object transform( final Object input ) {
                    return Boolean.valueOf( input.toString() );
                }",
bean_90_5,"    public void testDefaultTransformersMap_5_oe() {
        boolean a = BeanMap.defaultTransformers.isEmpty();
        assertEquals(true, a);
    }",BeanMapTestCase::testDefaultTransformersMap_5_oe,"public boolean isEmpty() {
        return (getDynaProperties().length == 0);
    }","/**
     * Indicate whether the decorated {@link DynaBean} has
     * any properties.
     *
     * @return <code>true</code> if the {@link DynaBean} has
     * no properties, otherwise <code>false</code>.
     */"
bean_90_6,"    public void testDefaultTransformersMap_6_oe() {
        boolean a = BeanMap.defaultTransformers.containsKey(Double.TYPE);
        assertEquals(false, a);
    }",BeanMapTestCase::testDefaultTransformersMap_6_oe,"public boolean containsKey(final Object key) {
        final DynaClass dynaClass = getDynaBean().getDynaClass();
        final DynaProperty dynaProperty = dynaClass.getDynaProperty(toString(key));
        return (dynaProperty == null ? false : true);
    }","/**
     * Indicate whether the {@link DynaBean} contains a specified
     * value for one (or more) of its properties.
     *
     * @param key The {@link DynaBean}'s property name
     * @return <code>true</code> if one of the {@link DynaBean}'s
     * properties contains a specified value.
     */"
bean_90_9,"    public void testDefaultTransformersMap_9_oe() {
        boolean a = BeanMap.defaultTransformers.containsValue(Object.class);
        assertEquals(false, a);
    }",BeanMapTestCase::testDefaultTransformersMap_9_oe,"public boolean containsValue(final Object value) {
        final DynaProperty[] properties = getDynaProperties();
        for (DynaProperty propertie : properties) {
            final String key = propertie.getName();
            final Object prop = getDynaBean().get(key);
            if (value == null) {
                if (prop == null) {
                    return true;
                }
            } else {
                if (value.equals(prop)) {
                    return true;
                }
            }
        }
        return false;
    }","/**
     * Indicates whether the decorated {@link DynaBean} contains
     * a specified value.
     *
     * @param value The value to check for.
     * @return <code>true</code> if one of the the {@link DynaBean}'s
     * properties contains the specified value, otherwise
     * <code>false</code>.
     */"
bean_94_1,"    public void testHashCode_1_oe() {

        final int initialHashCode = testPropertyWithNameAndTypeAndContentType.hashCode();
        assertEquals(0, initialHashCode);
    }",DynaPropertyTestCase::testHashCode_1_oe,,
bean_94_2,"    public void testHashCode_2_oe() {

        final int initialHashCode = testPropertyWithNameAndTypeAndContentType.hashCode();
        assertEquals(0, initialHashCode);
    }",DynaPropertyTestCase::testHashCode_2_oe,,
bean_94_3,"    public void testHashCode_3_oe() {

        final int initialHashCode = testPropertyWithNameAndTypeAndContentType.hashCode();
        assertEquals(0, initialHashCode);
    }",DynaPropertyTestCase::testHashCode_3_oe,,
bean_94_4,"    public void testHashCode_4_oe() {

        final int initialHashCode = testPropertyWithNameAndTypeAndContentType.hashCode();
        assertEquals(0, initialHashCode);
    }",DynaPropertyTestCase::testHashCode_4_oe,,
