id,test_prefix,test_name,focal_method,docstring
joda_285_1,"    public void testGetChronology_Chronology_1_oe() {
        assertEquals(BuddhistChronology.getInstance(),DateTimeUtils.getChronology(BuddhistChronology.getInstance()));
    }",TestDateTimeUtils::testGetChronology_Chronology_1_oe,"public static BuddhistChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Standard instance of a Buddhist Chronology, that matches
     * Sun's BuddhistCalendar class. This means that it follows the
     * GregorianJulian calendar rules with a cutover date.
     */"
joda_285_2,"    public void testGetChronology_Chronology_2_oe() {
        assertEquals(ISOChronology.getInstance(),DateTimeUtils.getChronology(null));
    }",TestDateTimeUtils::testGetChronology_Chronology_2_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_286_1,"    public void testGetZone_Zone_1_oe() {
        assertEquals(PARIS,DateTimeUtils.getZone(PARIS));
    }",TestDateTimeUtils::testGetZone_Zone_1_oe,"public static final DateTimeZone getZone(DateTimeZone zone) {
        if (zone == null) {
            return DateTimeZone.getDefault();
        }
        return zone;
    }","/**
     * Gets the zone handling null.
     * <p>
     * If the zone is <code>null</code>, {@link DateTimeZone#getDefault()}
     * will be returned. Otherwise, the zone specified is returned.
     * 
     * @param zone  the time zone to use, null means the default zone
     * @return the time zone, never null
     */"
joda_286_2,"    public void testGetZone_Zone_2_oe() {
        assertEquals(DateTimeZone.getDefault(),DateTimeUtils.getZone(null));
    }",TestDateTimeUtils::testGetZone_Zone_2_oe,"public static DateTimeZone getDefault() {
        DateTimeZone zone = cDefault.get();
        if (zone == null) {
            try {
                try {
                    String id = System.getProperty(""org.joda.time.DateTimeZone.Timezone"");
                    if (id != null) {  // null check avoids stack overflow
                        zone = forID(id);
                    }
                } catch (RuntimeException ex) {
                    // ignored
                }
                if (zone == null) {
                    zone = forTimeZone(TimeZone.getDefault());
                }
            } catch (IllegalArgumentException ex) {
                // ignored
            }
            if (zone == null) {
                zone = UTC;
            }
            if (!cDefault.compareAndSet(null, zone)) {
                zone = cDefault.get();
            }
        }
        return zone;
    }","/**
     * Gets the default time zone.
     * <p>
     * The default time zone is derived from the system property {@code org.joda.time.DateTimeZone.Timezone}.
     * If that is {@code null} or is not a valid identifier, then the value of the
     * JDK {@code TimeZone} default is converted. If that fails, {@code UTC} is used.
     * <p>
     * NOTE: If the {@code java.util.TimeZone} default is updated <i>after</i> calling this
     * method, then the change will not be picked up here.
     * <p>
     * NOTE: This previously checked the {@code user.timezone} property, see issue #587.
     * 
     * @return the default datetime zone object
     */"
joda_287_1,"    public void testGetPeriodType_PeriodType_1_oe() {
        assertEquals(PeriodType.dayTime(),DateTimeUtils.getPeriodType(PeriodType.dayTime()));
    }",TestDateTimeUtils::testGetPeriodType_PeriodType_1_oe,"public static PeriodType dayTime() {
        PeriodType type = cDTime;
        if (type == null) {
            type = new PeriodType(
                ""DayTime"",
                new DurationFieldType[] {
                    DurationFieldType.days(),
                    DurationFieldType.hours(), DurationFieldType.minutes(),
                    DurationFieldType.seconds(), DurationFieldType.millis(),
                },
                new int[] { -1, -1, -1, 0, 1, 2, 3, 4, }
            );
            cDTime = type;
        }
        return type;
    }","/**
     * Gets a type that defines all standard fields from days downwards.
     * <ul>
     * <li>days
     * <li>hours
     * <li>minutes
     * <li>seconds
     * <li>milliseconds
     * </ul>
     *
     * @return the period type
     */"
joda_287_2,"    public void testGetPeriodType_PeriodType_2_oe() {
        assertEquals(PeriodType.standard(),DateTimeUtils.getPeriodType(null));
    }",TestDateTimeUtils::testGetPeriodType_PeriodType_2_oe,"public static PeriodType standard() {
        PeriodType type = cStandard;
        if (type == null) {
            type = new PeriodType(
                ""Standard"",
                new DurationFieldType[] {
                    DurationFieldType.years(), DurationFieldType.months(),
                    DurationFieldType.weeks(), DurationFieldType.days(),
                    DurationFieldType.hours(), DurationFieldType.minutes(),
                    DurationFieldType.seconds(), DurationFieldType.millis(),
                },
                new int[] { 0, 1, 2, 3, 4, 5, 6, 7, }
            );
            cStandard = type;
        }
        return type;
    }","/**
     * Gets a type that defines all standard fields.
     * <ul>
     * <li>years
     * <li>months
     * <li>weeks
     * <li>days
     * <li>hours
     * <li>minutes
     * <li>seconds
     * <li>milliseconds
     * </ul>
     *
     * @return the period type
     */"
joda_292_1,"    public void testTest_1_oe() {
        assertEquals(""2002-06-09T00:00:00.000Z"",new Instant(TEST_TIME_NOW).toString());
    }",TestMutableDateTime_Constructors::testTest_1_oe,,
joda_292_2,"    public void testTest_2_oe() {
        assertEquals(""2002-04-05T12:24:00.000Z"",new Instant(TEST_TIME1).toString());
    }",TestMutableDateTime_Constructors::testTest_2_oe,,
joda_292_3,"    public void testTest_3_oe() {
        assertEquals(""2003-05-06T14:28:00.000Z"",new Instant(TEST_TIME2).toString());
    }",TestMutableDateTime_Constructors::testTest_3_oe,,
joda_298_1,"    public void testParse_noFormatter_1_oe() throws Throwable {
        assertEquals(new MutableDateTime(2010,6,30,1,20,0,0,ISOChronology.getInstance(DateTimeZone.forOffsetHours(2))),MutableDateTime.parse(""2010-06-30T01:20+02:00""));
    }",TestMutableDateTime_Constructors::testParse_noFormatter_1_oe,"@FromString
    public static MutableDateTime parse(String str) {
        return parse(str, ISODateTimeFormat.dateTimeParser().withOffsetParsed());
    }","/**
     * Parses a {@code MutableDateTime} from the specified string.
     * <p>
     * This uses {@link ISODateTimeFormat#dateTimeParser()}.
     * 
     * @param str  the string to parse, not null
     * @since 2.0
     */"
joda_298_2,"    public void testParse_noFormatter_2_oe() throws Throwable {
        assertEquals(new MutableDateTime(2010,1,2,14,50,0,0,ISOChronology.getInstance(LONDON)),MutableDateTime.parse(""2010-002T14:50""));
    }",TestMutableDateTime_Constructors::testParse_noFormatter_2_oe,"@FromString
    public static MutableDateTime parse(String str) {
        return parse(str, ISODateTimeFormat.dateTimeParser().withOffsetParsed());
    }","/**
     * Parses a {@code MutableDateTime} from the specified string.
     * <p>
     * This uses {@link ISODateTimeFormat#dateTimeParser()}.
     * 
     * @param str  the string to parse, not null
     * @since 2.0
     */"
joda_334_1,"    public void testTest_1_oe() {
        assertEquals(""2002-06-09T00:00:00.000Z"",new Instant(TEST_TIME_NOW).toString());
    }",TestPeriodType::testTest_1_oe,,
joda_334_2,"    public void testTest_2_oe() {
        assertEquals(""2002-04-05T12:24:00.000Z"",new Instant(TEST_TIME1).toString());
    }",TestPeriodType::testTest_2_oe,,
joda_334_3,"    public void testTest_3_oe() {
        assertEquals(""2003-05-06T14:28:00.000Z"",new Instant(TEST_TIME2).toString());
    }",TestPeriodType::testTest_3_oe,,
joda_387_1,"    public void testTest_1_oe() {
        assertEquals(""2002-06-09T00:00:00.000Z"",new Instant(TEST_TIME_NOW).toString());
    }",TestPeriod_Basics::testTest_1_oe,,
joda_387_2,"    public void testTest_2_oe() {
        assertEquals(""2002-04-05T12:24:00.000Z"",new Instant(TEST_TIME1).toString());
    }",TestPeriod_Basics::testTest_2_oe,,
joda_387_3,"    public void testTest_3_oe() {
        assertEquals(""2003-05-06T14:28:00.000Z"",new Instant(TEST_TIME2).toString());
    }",TestPeriod_Basics::testTest_3_oe,,
joda_480_1,"    public void testTest_1_oe() {
        assertEquals(""2002-06-09T00:00:00.000Z"",new Instant(TEST_TIME_NOW_UTC).toString());
    }",TestDateMidnight_Basics::testTest_1_oe,,
joda_480_2,"    public void testTest_2_oe() {
        assertEquals(""2002-04-05T12:24:00.000Z"",new Instant(TEST_TIME1_UTC).toString());
    }",TestDateMidnight_Basics::testTest_2_oe,,
joda_480_3,"    public void testTest_3_oe() {
        assertEquals(""2003-05-06T14:28:00.000Z"",new Instant(TEST_TIME2_UTC).toString());
    }",TestDateMidnight_Basics::testTest_3_oe,,
joda_540_1,"    public void testDateTime_max_fields_1_oe() {
        assertEquals(ACTUAL_MAX_YEAR,ISOChronology.getInstanceUTC().year().getMaximumValue()+ 1);
    }",TestMinMaxLong::testDateTime_max_fields_1_oe,"public static ISOChronology getInstanceUTC() {
        return INSTANCE_UTC;
    }","/**
     * Gets an instance of the ISOChronology.
     * The time zone of the returned instance is UTC.
     * 
     * @return a singleton UTC instance of the chronology
     */"
