id,test_prefix,test_name,focal_method,docstring
coll_12_4,"    @Test
    public void testHashCode_4_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        <ASSERTION_HOLE>;
    }",SetUtilsTest::testHashCode_4_oe,"public static <T> int hashCodeForSet(final Collection<T> set) {
        if (set == null) {
            return 0;
        }

        int hashCode = 0;
        for (final T obj : set) {
            if (obj != null) {
                hashCode += obj.hashCode();
            }
        }
        return hashCode;
    }","/**
     * Generates a hash code using the algorithm specified in
     * {@link java.util.Set#hashCode()}.
     * <p>
     * This method is useful for implementing <code>Set</code> when you cannot
     * extend AbstractSet. The method takes Collection instances to enable other
     * collection types to use the Set implementation algorithm.
     *
     * @param <T> the element type
     * @see java.util.Set#hashCode()
     * @param set  the set to calculate the hash code for, may be null
     * @return the hash code
     */"
coll_12_5,"    @Test
    public void testHashCode_5_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        a.clear();
        <ASSERTION_HOLE>;
    }",SetUtilsTest::testHashCode_5_oe,"public static <T> int hashCodeForSet(final Collection<T> set) {
        if (set == null) {
            return 0;
        }

        int hashCode = 0;
        for (final T obj : set) {
            if (obj != null) {
                hashCode += obj.hashCode();
            }
        }
        return hashCode;
    }","/**
     * Generates a hash code using the algorithm specified in
     * {@link java.util.Set#hashCode()}.
     * <p>
     * This method is useful for implementing <code>Set</code> when you cannot
     * extend AbstractSet. The method takes Collection instances to enable other
     * collection types to use the Set implementation algorithm.
     *
     * @param <T> the element type
     * @see java.util.Set#hashCode()
     * @param set  the set to calculate the hash code for, may be null
     * @return the hash code
     */"
coll_12_6,"    @Test
    public void testHashCode_6_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        a.clear();
        <ASSERTION_HOLE>;
    }",SetUtilsTest::testHashCode_6_oe,"public static <T> int hashCodeForSet(final Collection<T> set) {
        if (set == null) {
            return 0;
        }

        int hashCode = 0;
        for (final T obj : set) {
            if (obj != null) {
                hashCode += obj.hashCode();
            }
        }
        return hashCode;
    }","/**
     * Generates a hash code using the algorithm specified in
     * {@link java.util.Set#hashCode()}.
     * <p>
     * This method is useful for implementing <code>Set</code> when you cannot
     * extend AbstractSet. The method takes Collection instances to enable other
     * collection types to use the Set implementation algorithm.
     *
     * @param <T> the element type
     * @see java.util.Set#hashCode()
     * @param set  the set to calculate the hash code for, may be null
     * @return the hash code
     */"
coll_13_1,"    @Test
    public void testHashSet_1_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();
        <ASSERTION_HOLE>;
    }",SetUtilsTest::testHashSet_1_oe,"@Override
            public boolean isEmpty() {
                return aMinusB.isEmpty() && bMinusA.isEmpty();
            }",
coll_13_2,"    @Test
    public void testHashSet_2_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);
        <ASSERTION_HOLE>;
    }",SetUtilsTest::testHashSet_2_oe,"@Override
            public int size() {
                return aMinusB.size() + bMinusA.size();
            }",
coll_13_3,"    @Test
    public void testHashSet_3_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);
        <ASSERTION_HOLE>;
    }",SetUtilsTest::testHashSet_3_oe,"@Override
            public boolean contains(final Object o) {
                return a.contains(o) && !b.contains(o);
            }",
coll_13_4,"    @Test
    public void testHashSet_4_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);
        <ASSERTION_HOLE>;
    }",SetUtilsTest::testHashSet_4_oe,"@Override
            public boolean contains(final Object o) {
                return a.contains(o) && !b.contains(o);
            }",
coll_13_5,"    @Test
    public void testHashSet_5_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);
        <ASSERTION_HOLE>;
    }",SetUtilsTest::testHashSet_5_oe,"@Override
            public boolean contains(final Object o) {
                return a.contains(o) && !b.contains(o);
            }",
coll_13_6,"    @Test
    public void testHashSet_6_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");
        <ASSERTION_HOLE>;
    }",SetUtilsTest::testHashSet_6_oe,"@Override
            public int size() {
                return aMinusB.size() + bMinusA.size();
            }",
coll_13_7,"    @Test
    public void testHashSet_7_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");
        <ASSERTION_HOLE>;
    }",SetUtilsTest::testHashSet_7_oe,"@Override
            public boolean contains(final Object o) {
                return a.contains(o) && !b.contains(o);
            }",
coll_13_8,"    @Test
    public void testHashSet_8_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");
        <ASSERTION_HOLE>;
    }",SetUtilsTest::testHashSet_8_oe,"@Override
            public boolean contains(final Object o) {
                return a.contains(o) && !b.contains(o);
            }",
coll_13_9,"    @Test
    public void testHashSet_9_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");
        <ASSERTION_HOLE>;
    }",SetUtilsTest::testHashSet_9_oe,"@Override
            public boolean contains(final Object o) {
                return a.contains(o) && !b.contains(o);
            }",
coll_13_10,"    @Test
    public void testHashSet_10_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");

        Set<?> set4 = SetUtils.hashSet(null, null);
        <ASSERTION_HOLE>;
    }",SetUtilsTest::testHashSet_10_oe,"@Override
            public int size() {
                return aMinusB.size() + bMinusA.size();
            }",
coll_13_11,"    @Test
    public void testHashSet_11_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");

        Set<?> set4 = SetUtils.hashSet(null, null);
        <ASSERTION_HOLE>;
    }",SetUtilsTest::testHashSet_11_oe,"@Override
            public boolean contains(final Object o) {
                return a.contains(o) && !b.contains(o);
            }",
coll_13_12,"    @Test
    public void testHashSet_12_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");

        Set<?> set4 = SetUtils.hashSet(null, null);

        Set<?> set5 = SetUtils.hashSet((Object[]) null);
        <ASSERTION_HOLE>;
    }",SetUtilsTest::testHashSet_12_oe,"public static <E> HashSet<E> hashSet(final E... items) {
        if (items == null) {
            return null;
        }
        return new HashSet<>(Arrays.asList(items));
    }","/**
     * Creates a set from the given items. If the passed var-args argument is {@code
     * null}, then the method returns {@code null}.
     * @param <E> the element type
     * @param items the elements that make up the new set
     * @return a set
     * @since 4.3
     */"
coll_14_1,"    @Test
    public void testNewIdentityHashSet_1_oe() {
        final Set<String> set = SetUtils.newIdentityHashSet();
        final String a = new String(""a"");
        set.add(a);
        set.add(new String(""b""));
        set.add(a);

        <ASSERTION_HOLE>;
    }",SetUtilsTest::testNewIdentityHashSet_1_oe,"@Override
            public int size() {
                return aMinusB.size() + bMinusA.size();
            }",
coll_14_2,"    @Test
    public void testNewIdentityHashSet_2_oe() {
        final Set<String> set = SetUtils.newIdentityHashSet();
        final String a = new String(""a"");
        set.add(a);
        set.add(new String(""b""));
        set.add(a);


        set.add(new String(""a""));
        <ASSERTION_HOLE>;
    }",SetUtilsTest::testNewIdentityHashSet_2_oe,"@Override
            public int size() {
                return aMinusB.size() + bMinusA.size();
            }",
coll_14_3,"    @Test
    public void testNewIdentityHashSet_3_oe() {
        final Set<String> set = SetUtils.newIdentityHashSet();
        final String a = new String(""a"");
        set.add(a);
        set.add(new String(""b""));
        set.add(a);


        set.add(new String(""a""));

        set.remove(a);
        <ASSERTION_HOLE>;
    }",SetUtilsTest::testNewIdentityHashSet_3_oe,"@Override
            public int size() {
                return aMinusB.size() + bMinusA.size();
            }",
coll_15_1,"    @Test
    public void testpredicatedSet_1_oe() {
        final Predicate<Object> predicate = new Predicate<Object>() {
            @Override
            public boolean evaluate(final Object o) {
                return o instanceof String;
            }
        };
        final Set<Object> set = SetUtils.predicatedSet(new HashSet<>(), predicate);
        <ASSERTION_HOLE>;
    }",SetUtilsTest::testpredicatedSet_1_oe,"public static <E> Set<E> predicatedSet(final Set<E> set, final Predicate<? super E> predicate) {
        return PredicatedSet.predicatedSet(set, predicate);
    }","/**
     * Returns a predicated (validating) set backed by the given set.
     * <p>
     * Only objects that pass the test in the given predicate can be added to the set.
     * Trying to add an invalid object results in an IllegalArgumentException.
     * It is important not to use the original set after invoking this method,
     * as it is a backdoor for adding invalid objects.
     *
     * @param <E> the element type
     * @param set  the set to predicate, must not be null
     * @param predicate  the predicate for the set, must not be null
     * @return a predicated set backed by the given set
     * @throws NullPointerException if the set or predicate is null
     */"
