id,test_prefix,test_name,focal_method,docstring
coll_12_2,"    @Test
    public void testHashCode_2_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        assertEquals(true, a.hashCode() == SetUtils.hashCodeForSet(a));
    }",SetUtilsTest::testHashCode_2_oe,"public List<E> asList() {
        return UnmodifiableList.unmodifiableList(setOrder);
    }","/**
     * Gets an unmodifiable view of the order of the Set.
     *
     * @return an unmodifiable list view
     */"
coll_12_3,"    @Test
    public void testHashCode_3_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        assertEquals(true, b.hashCode() == SetUtils.hashCodeForSet(b));
    }",SetUtilsTest::testHashCode_3_oe,"public List<E> asList() {
        return UnmodifiableList.unmodifiableList(setOrder);
    }","/**
     * Gets an unmodifiable view of the order of the Set.
     *
     * @return an unmodifiable list view
     */"
coll_12_4,"    @Test
    public void testHashCode_4_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        assertEquals(true, SetUtils.hashCodeForSet(a) == SetUtils.hashCodeForSet(b));
    }",SetUtilsTest::testHashCode_4_oe,"public static <T> int hashCodeForSet(final Collection<T> set) {
        if (set == null) {
            return 0;
        }

        int hashCode = 0;
        for (final T obj : set) {
            if (obj != null) {
                hashCode += obj.hashCode();
            }
        }
        return hashCode;
    }","/**
     * Generates a hash code using the algorithm specified in
     * {@link java.util.Set#hashCode()}.
     * <p>
     * This method is useful for implementing <code>Set</code> when you cannot
     * extend AbstractSet. The method takes Collection instances to enable other
     * collection types to use the Set implementation algorithm.
     *
     * @param <T> the element type
     * @see java.util.Set#hashCode()
     * @param set  the set to calculate the hash code for, may be null
     * @return the hash code
     */"
coll_12_5,"    @Test
    public void testHashCode_5_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        a.clear();
        assertEquals(false, SetUtils.hashCodeForSet(a) == SetUtils.hashCodeForSet(b));
    }",SetUtilsTest::testHashCode_5_oe,"public static <T> int hashCodeForSet(final Collection<T> set) {
        if (set == null) {
            return 0;
        }

        int hashCode = 0;
        for (final T obj : set) {
            if (obj != null) {
                hashCode += obj.hashCode();
            }
        }
        return hashCode;
    }","/**
     * Generates a hash code using the algorithm specified in
     * {@link java.util.Set#hashCode()}.
     * <p>
     * This method is useful for implementing <code>Set</code> when you cannot
     * extend AbstractSet. The method takes Collection instances to enable other
     * collection types to use the Set implementation algorithm.
     *
     * @param <T> the element type
     * @see java.util.Set#hashCode()
     * @param set  the set to calculate the hash code for, may be null
     * @return the hash code
     */"
coll_12_6,"    @Test
    public void testHashCode_6_oe() {
        final Collection<String> data = Arrays.asList(""a"", ""b"", ""c"");

        final Set<String> a = new HashSet<>(data);
        final Set<String> b = new HashSet<>(data);

        a.clear();
        assertEquals(0, SetUtils.hashCodeForSet(null));
    }",SetUtilsTest::testHashCode_6_oe,"public static <T> int hashCodeForSet(final Collection<T> set) {
        if (set == null) {
            return 0;
        }

        int hashCode = 0;
        for (final T obj : set) {
            if (obj != null) {
                hashCode += obj.hashCode();
            }
        }
        return hashCode;
    }","/**
     * Generates a hash code using the algorithm specified in
     * {@link java.util.Set#hashCode()}.
     * <p>
     * This method is useful for implementing <code>Set</code> when you cannot
     * extend AbstractSet. The method takes Collection instances to enable other
     * collection types to use the Set implementation algorithm.
     *
     * @param <T> the element type
     * @see java.util.Set#hashCode()
     * @param set  the set to calculate the hash code for, may be null
     * @return the hash code
     */"
coll_13_1,"    @Test
    public void testHashSet_1_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();
        assertTrue(""set is empty"", set1.isEmpty());
    }",SetUtilsTest::testHashSet_1_oe,"@Override
            public boolean isEmpty() {
                return aMinusB.isEmpty() && bMinusA.isEmpty();
            }",
coll_13_2,"    @Test
    public void testHashSet_2_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);
        assertEquals(""set has 3 elements"", 3, set2.size());
    }",SetUtilsTest::testHashSet_2_oe,"@Override
            public int size() {
                return aMinusB.size() + bMinusA.size();
            }",
coll_13_3,"    @Test
    public void testHashSet_3_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);
        assertTrue(""set contains 1"", set2.contains(1));
    }",SetUtilsTest::testHashSet_3_oe,"@Override
            public boolean contains(final Object o) {
                return a.contains(o) && !b.contains(o);
            }",
coll_13_4,"    @Test
    public void testHashSet_4_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);
        assertTrue(""set contains 2"", set2.contains(2));
    }",SetUtilsTest::testHashSet_4_oe,"@Override
            public boolean contains(final Object o) {
                return a.contains(o) && !b.contains(o);
            }",
coll_13_5,"    @Test
    public void testHashSet_5_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);
        assertTrue(""set contains 3"", set2.contains(3));
    }",SetUtilsTest::testHashSet_5_oe,"@Override
            public boolean contains(final Object o) {
                return a.contains(o) && !b.contains(o);
            }",
coll_13_6,"    @Test
    public void testHashSet_6_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");
        assertEquals(""set has 3 elements"", 3, set3.size());
    }",SetUtilsTest::testHashSet_6_oe,"@Override
            public int size() {
                return aMinusB.size() + bMinusA.size();
            }",
coll_13_7,"    @Test
    public void testHashSet_7_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");
        assertTrue(""set contains 1"", set3.contains(""1""));
    }",SetUtilsTest::testHashSet_7_oe,"@Override
            public boolean contains(final Object o) {
                return a.contains(o) && !b.contains(o);
            }",
coll_13_8,"    @Test
    public void testHashSet_8_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");
        assertTrue(""set contains 2"", set3.contains(""2""));
    }",SetUtilsTest::testHashSet_8_oe,"@Override
            public boolean contains(final Object o) {
                return a.contains(o) && !b.contains(o);
            }",
coll_13_9,"    @Test
    public void testHashSet_9_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");
        assertTrue(""set contains 3"", set3.contains(""3""));
    }",SetUtilsTest::testHashSet_9_oe,"@Override
            public boolean contains(final Object o) {
                return a.contains(o) && !b.contains(o);
            }",
coll_13_10,"    @Test
    public void testHashSet_10_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");

        Set<?> set4 = SetUtils.hashSet(null, null);
        assertEquals(""set has 1 element"", 1, set4.size());
    }",SetUtilsTest::testHashSet_10_oe,"@Override
            public int size() {
                return aMinusB.size() + bMinusA.size();
            }",
coll_13_11,"    @Test
    public void testHashSet_11_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");

        Set<?> set4 = SetUtils.hashSet(null, null);
        assertTrue(""set contains null"", set4.contains(null));
    }",SetUtilsTest::testHashSet_11_oe,"@Override
            public boolean contains(final Object o) {
                return a.contains(o) && !b.contains(o);
            }",
coll_13_12,"    @Test
    public void testHashSet_12_oe()
    {
        Set<?> set1 = SetUtils.unmodifiableSet();

        Set<Integer> set2 = SetUtils.hashSet(1, 2, 2, 3);

        Set<String> set3 = SetUtils.hashSet(""1"", ""2"", ""2"", ""3"");

        Set<?> set4 = SetUtils.hashSet(null, null);

        Set<?> set5 = SetUtils.hashSet((Object[]) null);
        assertEquals(""set is null"", null, set5);
    }",SetUtilsTest::testHashSet_12_oe,"public static <E> HashSet<E> hashSet(final E... items) {
        if (items == null) {
            return null;
        }
        return new HashSet<>(Arrays.asList(items));
    }","/**
     * Creates a set from the given items. If the passed var-args argument is {@code
     * null}, then the method returns {@code null}.
     * @param <E> the element type
     * @param items the elements that make up the new set
     * @return a set
     * @since 4.3
     */"
